250,0,251.0,306.0,67.0,14.0,0.09120180457830429
250,0,0.0,51.0,14.0,65.0,0.05043994262814522
251,0,147.0,19.0,86.0,76.0,0.9989499449729919
251,0,282.0,69.0,82.0,78.0,0.9983412027359009
251,0,299.0,221.0,64.0,74.0,0.9980186223983765
251,0,358.0,142.0,42.0,74.0,0.9976378679275513
251,0,166.0,137.0,82.0,77.0,0.9974263310432434
251,0,240.0,183.0,66.0,84.0,0.9957312941551208
251,0,168.0,255.0,63.0,65.0,0.994733452796936
251,0,274.0,0.0,76.0,26.0,0.9838150143623352
251,0,0.0,65.0,121.0,62.0,0.9315328598022461
251,0,340.0,276.0,60.0,44.0,0.08381129801273346
251,0,246.0,306.0,71.0,14.0,0.07719465345144272
251,0,0.0,0.0,10.0,26.0,0.0750160738825798
252,0,146.0,17.0,88.0,78.0,0.9991322159767151
252,0,279.0,68.0,85.0,79.0,0.9983477592468262
252,0,301.0,221.0,62.0,73.0,0.9964285492897034
252,0,166.0,137.0,81.0,78.0,0.9963443875312805
252,0,360.0,139.0,40.0,78.0,0.9959153532981873
252,0,240.0,183.0,67.0,83.0,0.9947717785835266
252,0,169.0,256.0,63.0,64.0,0.9930267333984375
252,0,274.0,0.0,74.0,23.0,0.9793171286582947
252,0,1.0,68.0,121.0,59.0,0.9511530995368958
252,0,333.0,279.0,67.0,41.0,0.3054153621196747
252,0,0.0,0.0,9.0,39.0,0.16115795075893402
252,0,251.0,306.0,67.0,14.0,0.09037023782730103
253,0,151.0,18.0,82.0,76.0,0.9992096424102783
253,0,280.0,68.0,86.0,78.0,0.998941957950592
253,0,298.0,220.0,65.0,76.0,0.9979299306869507
253,0,359.0,139.0,41.0,76.0,0.9965103268623352
253,0,166.0,137.0,80.0,78.0,0.9949648976325989
253,0,170.0,255.0,61.0,65.0,0.9938499927520752
253,0,239.0,184.0,67.0,84.0,0.9930353164672852
253,0,274.0,0.0,75.0,23.0,0.9829187393188477
253,0,0.0,65.0,120.0,62.0,0.9596613645553589
253,0,0.0,0.0,9.0,40.0,0.19578556716442108
253,0,322.0,299.0,68.0,21.0,0.19020694494247437
253,0,255.0,307.0,61.0,13.0,0.10892540961503983
254,0,145.0,16.0,92.0,77.0,0.9993802309036255
254,0,280.0,66.0,83.0,81.0,0.9987221360206604
254,0,299.0,220.0,63.0,76.0,0.9964478015899658
254,0,361.0,141.0,39.0,77.0,0.9946544170379639
254,0,166.0,139.0,81.0,77.0,0.9944551587104797
254,0,239.0,183.0,69.0,83.0,0.9941462278366089
254,0,171.0,255.0,60.0,65.0,0.9919153451919556
254,0,273.0,0.0,77.0,23.0,0.9816106557846069
254,0,0.0,64.0,120.0,62.0,0.9739373326301575
254,0,0.0,0.0,9.0,37.0,0.332690566778183
254,0,327.0,300.0,62.0,20.0,0.20670540630817413
254,0,257.0,306.0,59.0,14.0,0.13348186016082764
255,0,149.0,17.0,86.0,77.0,0.9991117119789124
255,0,281.0,68.0,82.0,78.0,0.9989537000656128
255,0,360.0,142.0,40.0,77.0,0.9962732791900635
255,0,239.0,182.0,68.0,84.0,0.9962617754936218
255,0,302.0,222.0,61.0,72.0,0.995676577091217
255,0,169.0,255.0,62.0,65.0,0.9929127097129822
255,0,165.0,139.0,80.0,77.0,0.9901466965675354
255,0,273.0,0.0,75.0,22.0,0.9808361530303955
255,0,0.0,65.0,118.0,61.0,0.9732908606529236
255,0,327.0,300.0,61.0,20.0,0.261018306016922
255,0,0.0,0.0,8.0,48.0,0.1776490956544876
255,0,254.0,306.0,62.0,14.0,0.14966797828674316
256,0,144.0,14.0,92.0,80.0,0.9993065595626831
256,0,282.0,67.0,82.0,80.0,0.998802900314331
256,0,300.0,219.0,65.0,79.0,0.9964487552642822
256,0,241.0,181.0,66.0,84.0,0.9950761198997498
256,0,361.0,143.0,39.0,75.0,0.9946213960647583
256,0,171.0,255.0,60.0,65.0,0.9927911758422852
256,0,165.0,138.0,81.0,78.0,0.9900314807891846
256,0,279.0,0.0,71.0,22.0,0.9840609431266785
256,0,0.0,64.0,118.0,62.0,0.968542218208313
256,0,0.0,0.0,10.0,39.0,0.4248861074447632
256,0,359.0,268.0,41.0,52.0,0.29002511501312256
256,0,282.0,296.0,70.0,24.0,0.1370101273059845
257,0,145.0,16.0,91.0,76.0,0.9993320107460022
257,0,281.0,68.0,81.0,79.0,0.9986668825149536
257,0,299.0,219.0,66.0,79.0,0.9964687824249268
257,0,361.0,144.0,39.0,75.0,0.9948388934135437
257,0,240.0,183.0,66.0,83.0,0.9943423271179199
257,0,168.0,254.0,63.0,66.0,0.9935032725334167
257,0,165.0,137.0,80.0,81.0,0.9932090640068054
257,0,273.0,0.0,77.0,24.0,0.9840015172958374
257,0,0.0,66.0,118.0,59.0,0.9702483415603638
257,0,365.0,263.0,35.0,57.0,0.5935522317886353
257,0,0.0,0.0,10.0,40.0,0.3227423131465912
257,0,287.0,297.0,71.0,23.0,0.14997275173664093
258,0,144.0,14.0,93.0,80.0,0.9991909861564636
258,0,280.0,67.0,84.0,80.0,0.999103307723999
258,0,163.0,139.0,81.0,78.0,0.9970575571060181
258,0,300.0,220.0,65.0,78.0,0.9961689114570618
258,0,359.0,144.0,41.0,76.0,0.9959012866020203
258,0,168.0,254.0,64.0,66.0,0.9936710596084595
258,0,240.0,183.0,67.0,83.0,0.9927234053611755
258,0,274.0,0.0,76.0,23.0,0.9844032526016235
258,0,0.0,64.0,119.0,61.0,0.9333632588386536
258,0,0.0,0.0,13.0,37.0,0.496018648147583
258,0,362.0,266.0,38.0,53.0,0.37772151827812195
258,0,257.0,306.0,54.0,14.0,0.17775949835777283
259,0,143.0,13.0,94.0,82.0,0.9990371465682983
259,0,280.0,68.0,84.0,79.0,0.998909592628479
259,0,301.0,221.0,63.0,76.0,0.9963122010231018
259,0,239.0,181.0,70.0,84.0,0.9951128363609314
259,0,359.0,141.0,41.0,79.0,0.9944397211074829
259,0,162.0,139.0,82.0,76.0,0.9944105744361877
259,0,169.0,254.0,63.0,66.0,0.9926846027374268
259,0,0.0,65.0,117.0,59.0,0.9820192456245422
259,0,281.0,0.0,68.0,23.0,0.9724783301353455
259,0,0.0,0.0,14.0,38.0,0.5622894167900085
259,0,350.0,276.0,50.0,44.0,0.41860365867614746
259,0,258.0,306.0,53.0,14.0,0.21668313443660736
259,0,304.0,295.0,33.0,25.0,0.09942349046468735
260,0,145.0,15.0,92.0,78.0,0.9989888072013855
260,0,281.0,67.0,84.0,80.0,0.9988464117050171
260,0,162.0,139.0,82.0,77.0,0.9965900182723999
260,0,302.0,219.0,63.0,79.0,0.9946065545082092
260,0,362.0,141.0,38.0,79.0,0.994554877281189
260,0,168.0,253.0,64.0,67.0,0.9931161999702454
260,0,242.0,183.0,66.0,83.0,0.9914094805717468
260,0,276.0,0.0,73.0,23.0,0.9754245281219482
260,0,0.0,64.0,118.0,61.0,0.9647418856620789
260,0,362.0,264.0,38.0,56.0,0.6408615708351135
260,0,0.0,0.0,14.0,41.0,0.5447571277618408
260,0,280.0,289.0,74.0,31.0,0.1683807671070099
260,0,0.0,56.0,9.0,51.0,0.05238987132906914
261,0,140.0,14.0,99.0,81.0,0.9992244243621826
261,0,277.0,67.0,86.0,80.0,0.9990696310997009
261,0,304.0,218.0,61.0,79.0,0.9971832633018494
261,0,162.0,140.0,80.0,77.0,0.9964388608932495
261,0,240.0,184.0,66.0,81.0,0.9957808256149292
261,0,361.0,142.0,39.0,76.0,0.9952868223190308
261,0,165.0,252.0,65.0,68.0,0.9911914467811584
261,0,0.0,64.0,115.0,61.0,0.9767250418663025
261,0,277.0,0.0,74.0,23.0,0.9667883515357971
261,0,0.0,0.0,16.0,46.0,0.7094287872314453
261,0,257.0,307.0,51.0,13.0,0.4048822522163391
261,0,350.0,263.0,50.0,57.0,0.282619446516037
261,0,308.0,301.0,58.0,19.0,0.094231016933918
262,0,142.0,13.0,97.0,82.0,0.9993368983268738
262,0,279.0,66.0,84.0,80.0,0.9987493753433228
262,0,303.0,219.0,61.0,79.0,0.9978197813034058
262,0,239.0,184.0,66.0,80.0,0.9967558979988098
262,0,359.0,143.0,41.0,76.0,0.9966506361961365
262,0,161.0,139.0,81.0,78.0,0.9954656958580017
262,0,168.0,250.0,62.0,70.0,0.9922858476638794
262,0,0.0,63.0,113.0,61.0,0.9717028737068176
262,0,275.0,0.0,75.0,24.0,0.9645161032676697
262,0,0.0,0.0,18.0,48.0,0.7261704802513123
262,0,348.0,273.0,52.0,47.0,0.35587143898010254
262,0,293.0,297.0,60.0,23.0,0.22801898419857025
262,0,257.0,307.0,50.0,13.0,0.21078526973724365
263,0,279.0,66.0,85.0,80.0,0.9991564750671387
263,0,145.0,16.0,93.0,78.0,0.9991132616996765
263,0,357.0,145.0,43.0,76.0,0.9975059628486633
263,0,302.0,219.0,64.0,79.0,0.9960577487945557
263,0,161.0,138.0,81.0,81.0,0.9947130084037781
263,0,239.0,183.0,68.0,85.0,0.9942625164985657
263,0,165.0,253.0,66.0,67.0,0.993786096572876
263,0,275.0,0.0,75.0,23.0,0.9815270304679871
263,0,0.0,64.0,113.0,60.0,0.9634372591972351
263,0,0.0,0.0,17.0,37.0,0.6880022287368774
263,0,358.0,267.0,42.0,53.0,0.29282891750335693
263,0,259.0,307.0,47.0,13.0,0.20814752578735352
264,0,143.0,16.0,94.0,78.0,0.9992563128471375
264,0,278.0,67.0,85.0,80.0,0.999047577381134
264,0,303.0,219.0,61.0,80.0,0.9965406060218811
264,0,359.0,145.0,41.0,74.0,0.9959805011749268
264,0,243.0,188.0,61.0,77.0,0.9923784732818604
264,0,159.0,138.0,81.0,80.0,0.9922578930854797
264,0,165.0,252.0,65.0,68.0,0.9900471568107605
264,0,277.0,0.0,73.0,26.0,0.9855623245239258
264,0,1.0,66.0,107.0,58.0,0.9611386060714722
264,0,0.0,0.0,18.0,46.0,0.5183639526367188
264,0,349.0,271.0,51.0,49.0,0.38442087173461914
264,0,261.0,307.0,46.0,13.0,0.3206770420074463
264,0,0.0,35.0,13.0,69.0,0.07875971496105194
264,0,308.0,302.0,53.0,18.0,0.05132452771067619
265,0,146.0,17.0,91.0,77.0,0.9990750551223755
265,0,279.0,69.0,85.0,77.0,0.9982526898384094
265,0,356.0,146.0,44.0,72.0,0.9964926838874817
265,0,305.0,219.0,60.0,81.0,0.9956105351448059
265,0,159.0,138.0,82.0,81.0,0.993046224117279
265,0,241.0,183.0,69.0,85.0,0.9924589991569519
265,0,169.0,253.0,61.0,67.0,0.9876670837402344
265,0,274.0,0.0,77.0,24.0,0.984701931476593
265,0,1.0,67.0,106.0,56.0,0.961299479007721
265,0,0.0,0.0,21.0,40.0,0.7693732976913452
265,0,358.0,265.0,42.0,55.0,0.35205212235450745
265,0,260.0,308.0,47.0,12.0,0.3263229429721832
265,0,0.0,38.0,13.0,65.0,0.09983798116445541
265,0,293.0,297.0,61.0,23.0,0.06224597245454788
266,0,147.0,18.0,88.0,75.0,0.9989312291145325
266,0,278.0,66.0,86.0,81.0,0.9986574649810791
266,0,303.0,222.0,62.0,77.0,0.9969624876976013
266,0,358.0,147.0,42.0,73.0,0.9958435893058777
266,0,239.0,181.0,70.0,86.0,0.9941792488098145
266,0,166.0,252.0,64.0,68.0,0.9893320798873901
266,0,157.0,138.0,84.0,83.0,0.9837356209754944
266,0,280.0,0.0,80.0,24.0,0.9717721343040466
266,0,1.0,66.0,105.0,57.0,0.9612898230552673
266,0,0.0,0.0,20.0,43.0,0.8666685819625854
266,0,357.0,265.0,43.0,55.0,0.754474401473999
266,0,255.0,308.0,51.0,12.0,0.3483385443687439
266,0,296.0,300.0,61.0,20.0,0.19330599904060364
267,0,144.0,19.0,92.0,75.0,0.9992573857307434
267,0,279.0,68.0,86.0,78.0,0.9991151690483093
267,0,358.0,148.0,42.0,70.0,0.9969794750213623
267,0,303.0,220.0,62.0,77.0,0.9968743324279785
267,0,239.0,183.0,69.0,81.0,0.9921836256980896
267,0,167.0,252.0,63.0,68.0,0.9908406138420105
267,0,156.0,138.0,81.0,81.0,0.9843107461929321
267,0,283.0,0.0,71.0,22.0,0.9810990691184998
267,0,0.0,69.0,102.0,53.0,0.9745278358459473
267,0,0.0,0.0,20.0,49.0,0.866493821144104
267,0,348.0,264.0,52.0,56.0,0.577051043510437
267,0,255.0,308.0,51.0,12.0,0.36769458651542664
267,0,294.0,299.0,61.0,21.0,0.11075862497091293
268,0,146.0,16.0,88.0,77.0,0.9993970394134521
268,0,279.0,69.0,85.0,76.0,0.9987913966178894
268,0,357.0,145.0,43.0,74.0,0.9967693090438843
268,0,303.0,222.0,61.0,77.0,0.9965974688529968
268,0,241.0,182.0,69.0,82.0,0.9928829669952393
268,0,156.0,138.0,81.0,81.0,0.9896474480628967
268,0,169.0,253.0,62.0,67.0,0.9893738627433777
268,0,280.0,0.0,74.0,22.0,0.9759387373924255
268,0,4.0,68.0,99.0,56.0,0.9749253988265991
268,0,0.0,0.0,20.0,43.0,0.906834602355957
268,0,350.0,271.0,50.0,49.0,0.5172779560089111
268,0,261.0,309.0,43.0,11.0,0.41891881823539734
268,0,310.0,304.0,51.0,16.0,0.08058284223079681
269,0,145.0,16.0,90.0,78.0,0.9993656277656555
269,0,279.0,69.0,86.0,78.0,0.9985255599021912
269,0,303.0,222.0,61.0,76.0,0.9965227842330933
269,0,358.0,148.0,42.0,72.0,0.9959433674812317
269,0,167.0,253.0,64.0,67.0,0.9884707927703857
269,0,240.0,182.0,70.0,82.0,0.9883918166160583
269,0,0.0,68.0,100.0,56.0,0.9844949841499329
269,0,152.0,138.0,83.0,82.0,0.982183575630188
269,0,280.0,0.0,74.0,23.0,0.9759764075279236
269,0,0.0,0.0,21.0,45.0,0.8492881655693054
269,0,364.0,267.0,36.0,53.0,0.6968388557434082
269,0,263.0,309.0,42.0,11.0,0.49960342049598694
269,0,296.0,299.0,57.0,21.0,0.2223188579082489
270,0,150.0,17.0,86.0,75.0,0.9993410706520081
270,0,276.0,65.0,88.0,83.0,0.9989402890205383
270,0,303.0,223.0,62.0,78.0,0.9962194561958313
270,0,360.0,146.0,40.0,72.0,0.9951977133750916
270,0,161.0,252.0,69.0,68.0,0.9933338761329651
270,0,240.0,180.0,72.0,85.0,0.9904212951660156
270,0,283.0,0.0,67.0,21.0,0.9836757779121399
270,0,0.0,64.0,101.0,61.0,0.9672072529792786
270,0,0.0,0.0,22.0,50.0,0.8542265295982361
270,0,148.0,135.0,87.0,90.0,0.8010388016700745
270,0,365.0,265.0,35.0,55.0,0.7532250881195068
270,0,265.0,310.0,37.0,10.0,0.5097407698631287
270,0,302.0,302.0,53.0,18.0,0.24979540705680847
271,0,148.0,15.0,89.0,78.0,0.9988886713981628
271,0,276.0,66.0,91.0,81.0,0.9985184073448181
271,0,360.0,147.0,40.0,74.0,0.9963807463645935
271,0,302.0,226.0,64.0,76.0,0.9957022070884705
271,0,162.0,253.0,69.0,67.0,0.9927331209182739
271,0,239.0,184.0,72.0,78.0,0.9910506010055542
271,0,1.0,67.0,101.0,55.0,0.9865477681159973
271,0,156.0,138.0,80.0,82.0,0.9796964526176453
271,0,281.0,0.0,76.0,22.0,0.9702907800674438
271,0,0.0,0.0,21.0,63.0,0.8561334609985352
271,0,363.0,266.0,37.0,54.0,0.6017602682113647
271,0,265.0,310.0,37.0,10.0,0.4185372292995453
271,0,310.0,303.0,63.0,17.0,0.24969841539859772
272,0,146.0,16.0,90.0,77.0,0.999178946018219
272,0,276.0,66.0,88.0,81.0,0.9989056587219238
272,0,304.0,223.0,63.0,79.0,0.9970274567604065
272,0,361.0,147.0,39.0,76.0,0.9953367114067078
272,0,161.0,252.0,69.0,68.0,0.9933900833129883
272,0,239.0,181.0,73.0,83.0,0.9927030801773071
272,0,2.0,66.0,99.0,55.0,0.9873859882354736
272,0,155.0,139.0,79.0,80.0,0.9824007749557495
272,0,281.0,0.0,77.0,23.0,0.9765982627868652
272,0,0.0,0.0,25.0,57.0,0.9222787022590637
272,0,362.0,263.0,38.0,57.0,0.8388928174972534
272,0,264.0,309.0,37.0,11.0,0.38450127840042114
272,0,298.0,300.0,63.0,20.0,0.10005064308643341
273,0,135.0,14.0,101.0,81.0,0.9995946288108826
273,0,277.0,67.0,89.0,79.0,0.9990869760513306
273,0,360.0,148.0,40.0,72.0,0.9964178800582886
273,0,304.0,220.0,60.0,81.0,0.9963927865028381
273,0,162.0,253.0,68.0,67.0,0.99370276927948
273,0,240.0,180.0,72.0,82.0,0.9929023385047913
273,0,0.0,63.0,98.0,58.0,0.9890459179878235
273,0,153.0,138.0,81.0,83.0,0.986707329750061
273,0,282.0,0.0,74.0,24.0,0.9719218611717224
273,0,0.0,0.0,22.0,56.0,0.9267120957374573
273,0,362.0,262.0,38.0,58.0,0.8264617919921875
273,0,264.0,310.0,39.0,10.0,0.3449854254722595
273,0,305.0,304.0,45.0,16.0,0.05711399391293526
274,0,144.0,16.0,92.0,78.0,0.999244213104248
274,0,279.0,66.0,85.0,81.0,0.9990697503089905
274,0,303.0,224.0,63.0,77.0,0.9967371821403503
274,0,358.0,147.0,42.0,75.0,0.9955246448516846
274,0,244.0,182.0,65.0,77.0,0.9944607019424438
274,0,0.0,63.0,99.0,58.0,0.9929388761520386
274,0,168.0,255.0,62.0,65.0,0.9888898134231567
274,0,154.0,136.0,78.0,83.0,0.9868242144584656
274,0,279.0,0.0,73.0,23.0,0.9810649752616882
274,0,0.0,0.0,22.0,55.0,0.9294047355651855
274,0,363.0,264.0,37.0,56.0,0.9180112481117249
274,0,264.0,310.0,40.0,10.0,0.2497817873954773
274,0,309.0,303.0,55.0,17.0,0.1510821282863617
275,0,142.0,15.0,92.0,80.0,0.999251663684845
275,0,279.0,66.0,85.0,81.0,0.9990874528884888
275,0,304.0,220.0,61.0,82.0,0.9957717061042786
275,0,360.0,147.0,40.0,78.0,0.9948403239250183
275,0,161.0,255.0,70.0,65.0,0.9933913946151733
275,0,240.0,178.0,74.0,84.0,0.9923424124717712
275,0,154.0,137.0,76.0,80.0,0.9919488430023193
275,0,0.0,60.0,98.0,60.0,0.9833145141601562
275,0,281.0,0.0,71.0,23.0,0.9749463200569153
275,0,0.0,0.0,26.0,52.0,0.954681932926178
275,0,362.0,268.0,38.0,51.0,0.8759303689002991
275,0,265.0,310.0,42.0,10.0,0.27707386016845703
275,0,344.0,300.0,28.0,20.0,0.1156608834862709
276,0,140.0,15.0,96.0,78.0,0.9992122650146484
276,0,279.0,67.0,85.0,80.0,0.9986465573310852
276,0,303.0,221.0,62.0,79.0,0.9960260391235352
276,0,360.0,146.0,40.0,74.0,0.9948405623435974
276,0,245.0,182.0,65.0,76.0,0.99298095703125
276,0,164.0,255.0,67.0,65.0,0.9913820624351501
276,0,282.0,0.0,68.0,23.0,0.9861159324645996
276,0,150.0,137.0,79.0,84.0,0.9710104465484619
276,0,0.0,0.0,24.0,54.0,0.9633343815803528
276,0,3.0,64.0,95.0,55.0,0.9488005042076111
276,0,362.0,268.0,38.0,52.0,0.8875119686126709
276,0,317.0,302.0,60.0,18.0,0.36570900678634644
276,0,258.0,309.0,54.0,11.0,0.21978691220283508
277,0,140.0,14.0,95.0,81.0,0.9994044303894043
277,0,277.0,67.0,88.0,79.0,0.999043881893158
277,0,304.0,223.0,62.0,80.0,0.9960590600967407
277,0,358.0,146.0,42.0,75.0,0.995729386806488
277,0,244.0,182.0,66.0,76.0,0.9954701662063599
277,0,162.0,253.0,71.0,67.0,0.99261075258255
277,0,0.0,0.0,25.0,63.0,0.9876676201820374
277,0,283.0,0.0,69.0,22.0,0.9836710691452026
277,0,1.0,68.0,97.0,52.0,0.9798269271850586
277,0,147.0,131.0,85.0,94.0,0.8794654607772827
277,0,362.0,263.0,38.0,57.0,0.8297674059867859
277,0,263.0,310.0,47.0,10.0,0.13242106139659882
277,0,345.0,300.0,29.0,20.0,0.09237930923700333
278,0,143.0,16.0,91.0,79.0,0.9992402791976929
278,0,279.0,65.0,86.0,81.0,0.9989474415779114
278,0,357.0,147.0,43.0,75.0,0.9961534142494202
278,0,245.0,182.0,64.0,74.0,0.994066596031189
278,0,304.0,225.0,62.0,78.0,0.9933598637580872
278,0,161.0,253.0,71.0,67.0,0.9906641244888306
278,0,283.0,0.0,70.0,22.0,0.9867226481437683
278,0,8.0,68.0,88.0,51.0,0.9749435186386108
278,0,0.0,0.0,28.0,58.0,0.9506589770317078
278,0,150.0,137.0,81.0,85.0,0.9330328106880188
278,0,363.0,264.0,37.0,56.0,0.8333861827850342
278,0,319.0,302.0,58.0,18.0,0.3506852686405182
278,0,260.0,308.0,54.0,12.0,0.1632627248764038
278,0,0.0,46.0,8.0,62.0,0.09034022688865662
279,0,143.0,15.0,90.0,80.0,0.9991589784622192
279,0,278.0,65.0,86.0,81.0,0.9989744424819946
279,0,358.0,148.0,42.0,73.0,0.9970711469650269
279,0,304.0,224.0,60.0,78.0,0.9962030053138733
279,0,241.0,180.0,72.0,77.0,0.9954692125320435
279,0,160.0,253.0,72.0,67.0,0.9939762353897095
279,0,283.0,0.0,72.0,22.0,0.9873233437538147
279,0,150.0,138.0,78.0,81.0,0.9865463972091675
279,0,0.0,0.0,29.0,53.0,0.9756635427474976
279,0,12.0,68.0,83.0,51.0,0.9681611657142639
279,0,360.0,267.0,40.0,53.0,0.8343390226364136
279,0,0.0,43.0,20.0,61.0,0.5583590865135193
279,0,262.0,307.0,54.0,13.0,0.156794011592865
279,0,304.0,300.0,65.0,20.0,0.10153212398290634
280,0,142.0,14.0,93.0,80.0,0.9990400671958923
280,0,278.0,66.0,86.0,81.0,0.9988784193992615
280,0,358.0,151.0,42.0,72.0,0.9955899715423584
280,0,241.0,179.0,74.0,77.0,0.9943985342979431
280,0,303.0,225.0,62.0,79.0,0.9936047196388245
280,0,160.0,257.0,71.0,63.0,0.9929863810539246
280,0,286.0,0.0,73.0,22.0,0.9732332825660706
280,0,0.0,0.0,26.0,66.0,0.9517148733139038
280,0,8.0,64.0,87.0,55.0,0.925055742263794
280,0,362.0,261.0,38.0,59.0,0.906570553779602
280,0,147.0,132.0,86.0,92.0,0.8110140562057495
280,0,264.0,307.0,54.0,13.0,0.24267832934856415
281,0,147.0,15.0,88.0,78.0,0.9992187023162842
281,0,276.0,67.0,87.0,79.0,0.9989376664161682
281,0,356.0,150.0,44.0,75.0,0.9963036775588989
281,0,303.0,226.0,63.0,76.0,0.9951608777046204
281,0,0.0,0.0,30.0,54.0,0.9945523142814636
281,0,241.0,180.0,74.0,76.0,0.9940699338912964
281,0,157.0,255.0,73.0,65.0,0.9915705919265747
281,0,282.0,0.0,75.0,22.0,0.9803016781806946
281,0,1.0,60.0,93.0,59.0,0.9711825847625732
281,0,147.0,136.0,83.0,90.0,0.9334306716918945
281,0,364.0,266.0,36.0,54.0,0.8588438034057617
281,0,269.0,307.0,45.0,13.0,0.24036702513694763
282,0,146.0,15.0,89.0,79.0,0.9992519021034241
282,0,279.0,69.0,84.0,78.0,0.9989583492279053
282,0,356.0,147.0,44.0,78.0,0.9960488677024841
282,0,304.0,225.0,61.0,78.0,0.9935182929039001
282,0,240.0,179.0,76.0,78.0,0.9929935336112976
282,0,0.0,0.0,30.0,60.0,0.989933431148529
282,0,158.0,256.0,72.0,64.0,0.9896098375320435
282,0,0.0,64.0,94.0,56.0,0.9818836450576782
282,0,282.0,0.0,76.0,22.0,0.979600727558136
282,0,151.0,142.0,76.0,76.0,0.9421712160110474
282,0,360.0,266.0,40.0,54.0,0.8015825748443604
282,0,275.0,303.0,38.0,17.0,0.18153595924377441
283,0,146.0,16.0,88.0,78.0,0.9991437196731567
283,0,277.0,69.0,87.0,77.0,0.9989591836929321
283,0,355.0,147.0,45.0,79.0,0.9960569143295288
283,0,302.0,225.0,62.0,79.0,0.9957905411720276
283,0,156.0,253.0,76.0,67.0,0.99433833360672
283,0,244.0,181.0,66.0,74.0,0.99250727891922
283,0,0.0,1.0,31.0,57.0,0.9920687675476074
283,0,286.0,0.0,72.0,21.0,0.9720422625541687
283,0,1.0,61.0,92.0,58.0,0.9639168977737427
283,0,148.0,138.0,82.0,83.0,0.9577122330665588
283,0,364.0,267.0,36.0,53.0,0.914451539516449
283,0,269.0,302.0,48.0,18.0,0.2666451632976532
284,0,141.0,13.0,95.0,81.0,0.9991065859794617
284,0,276.0,66.0,89.0,80.0,0.9989323019981384
284,0,0.0,1.0,33.0,54.0,0.9958643913269043
284,0,303.0,223.0,63.0,83.0,0.995486319065094
284,0,357.0,148.0,43.0,77.0,0.9954755902290344
284,0,241.0,179.0,76.0,77.0,0.9931859970092773
284,0,157.0,253.0,74.0,67.0,0.9923158884048462
284,0,148.0,138.0,79.0,83.0,0.9876428842544556
284,0,1.0,56.0,91.0,62.0,0.9803261756896973
284,0,285.0,0.0,76.0,21.0,0.970170259475708
284,0,364.0,266.0,36.0,54.0,0.8988873958587646
284,0,267.0,301.0,45.0,19.0,0.1588975340127945
285,0,276.0,67.0,87.0,79.0,0.9991056323051453
285,0,144.0,16.0,90.0,76.0,0.9989342093467712
285,0,0.0,0.0,34.0,52.0,0.9969287514686584
285,0,304.0,225.0,62.0,79.0,0.9959611296653748
285,0,355.0,151.0,45.0,73.0,0.9951157569885254
285,0,241.0,179.0,75.0,76.0,0.9945712685585022
285,0,158.0,260.0,72.0,60.0,0.9929975271224976
285,0,286.0,0.0,76.0,21.0,0.9741877317428589
285,0,148.0,142.0,79.0,74.0,0.9694104194641113
285,0,7.0,63.0,83.0,54.0,0.955467700958252
285,0,363.0,263.0,37.0,57.0,0.7897083759307861
285,0,268.0,301.0,45.0,19.0,0.17230753600597382
286,0,142.0,14.0,93.0,79.0,0.9993398785591125
286,0,275.0,68.0,88.0,79.0,0.9990639090538025
286,0,354.0,150.0,46.0,74.0,0.9956594109535217
286,0,303.0,225.0,61.0,77.0,0.994539201259613
286,0,241.0,179.0,75.0,77.0,0.994202196598053
286,0,156.0,258.0,72.0,62.0,0.9937339425086975
286,0,0.0,0.0,36.0,54.0,0.9892219305038452
286,0,285.0,0.0,74.0,21.0,0.9865381717681885
286,0,0.0,57.0,90.0,60.0,0.9840477108955383
286,0,144.0,140.0,82.0,76.0,0.9613763093948364
286,0,362.0,268.0,38.0,51.0,0.8343018293380737
286,0,270.0,302.0,45.0,18.0,0.19543159008026123
287,0,145.0,17.0,87.0,76.0,0.9993085861206055
287,0,276.0,67.0,87.0,80.0,0.9989018440246582
287,0,357.0,151.0,43.0,74.0,0.9965110421180725
287,0,241.0,178.0,78.0,78.0,0.9950657486915588
287,0,0.0,0.0,38.0,52.0,0.9942610263824463
287,0,158.0,258.0,70.0,62.0,0.9932871460914612
287,0,303.0,225.0,63.0,78.0,0.9922611117362976
287,0,286.0,0.0,74.0,20.0,0.9864098429679871
287,0,3.0,61.0,87.0,56.0,0.9703385829925537
287,0,143.0,138.0,80.0,80.0,0.921854555606842
287,0,364.0,263.0,36.0,57.0,0.9030361771583557
287,0,278.0,298.0,100.0,22.0,0.18972745537757874
288,0,145.0,15.0,91.0,78.0,0.9992941617965698
288,0,277.0,68.0,87.0,79.0,0.9988775849342346
288,0,357.0,150.0,43.0,74.0,0.9971057772636414
288,0,0.0,0.0,38.0,52.0,0.9960468411445618
288,0,303.0,221.0,63.0,84.0,0.9945471286773682
288,0,160.0,259.0,70.0,61.0,0.9937043786048889
288,0,240.0,178.0,77.0,80.0,0.9916014075279236
288,0,286.0,0.0,75.0,20.0,0.9825452566146851
288,0,143.0,138.0,82.0,80.0,0.9574586153030396
288,0,1.0,56.0,88.0,60.0,0.9472682476043701
288,0,364.0,264.0,36.0,55.0,0.8926639556884766
288,0,267.0,300.0,45.0,20.0,0.19069045782089233
289,0,147.0,14.0,88.0,78.0,0.9993877410888672
289,0,278.0,70.0,87.0,76.0,0.9989492297172546
